"top_category","category","failed","successful","Granularity"
"Film & Video","Film & Video",1634,1837,"Top Category"
"Music","Music",1009,1715,"Top Category"
"Publishing","Publishing",1234,809,"Top Category"
"Games","Games",817,797,"Top Category"
"Art","Art",643,718,"Top Category"
"Design","Design",777,659,"Top Category"
"Food","Food",658,448,"Top Category"
"Theater","Theater",209,438,"Top Category"
"Fashion","Fashion",656,367,"Top Category"
"Technology","Technology",632,351,"Top Category"
"Comics","Comics",231,340,"Top Category"
"Photography","Photography",319,219,"Top Category"
"Dance","Dance",76,187,"Top Category"
"Crafts","Crafts",137,84,"Top Category"
"Journalism","Journalism",43,29,"Top Category"
"Art","Art",193,236,"Category"
"Art","Public Art",71,119,"Category"
"Art","Painting",87,77,"Category"
"Art","Mixed Media",86,69,"Category"
"Art","Performance Art",65,66,"Category"
"Art","Illustration",33,58,"Category"
"Art","Sculpture",42,47,"Category"
"Art","Digital Art",36,20,"Category"
"Art","Conceptual Art",24,16,"Category"
"Art","Video Art",0,5,"Category"
"Art","Installations",3,4,"Category"
"Art","Textiles",1,1,"Category"
"Art","Ceramics",2,0,"Category"
"Comics","Comics",189,286,"Category"
"Comics","Comic Books",11,20,"Category"
"Comics","Graphic Novels",20,13,"Category"
"Comics","Anthologies",2,11,"Category"
"Comics","Webcomics",1,8,"Category"
"Comics","Events",8,2,"Category"
"Crafts","Crafts",135,83,"Category"
"Crafts","Knitting",0,1,"Category"
"Crafts","Candles",2,0,"Category"
"Dance","Dance",62,156,"Category"
"Dance","Performances",8,18,"Category"
"Dance","Spaces",3,9,"Category"
"Dance","Residencies",1,2,"Category"
"Dance","Workshops",2,2,"Category"
"Design","Product Design",593,466,"Category"
"Design","Design",109,112,"Category"
"Design","Graphic Design",64,66,"Category"
"Design","Architecture",6,10,"Category"
"Design","Interactive Design",2,3,"Category"
"Design","Civic Design",2,1,"Category"
"Design","Typography",1,1,"Category"
"Fashion","Fashion",540,300,"Category"
"Fashion","Apparel",64,38,"Category"
"Fashion","Accessories",22,6,"Category"
"Fashion","Jewelry",10,6,"Category"
"Fashion","Childrenswear",4,5,"Category"
"Fashion","Footwear",4,4,"Category"
"Fashion","Ready-to-wear",8,4,"Category"
"Fashion","Couture",4,3,"Category"
"Fashion","Pet Fashion",0,1,"Category"
"Film & Video","Short Film",165,453,"Category"
"Film & Video","Documentary",400,442,"Category"
"Film & Video","Film & Video",397,250,"Category"
"Film & Video","Shorts",113,220,"Category"
"Film & Video","Narrative Film",179,170,"Category"
"Film & Video","Webseries",186,137,"Category"
"Film & Video","Animation",67,51,"Category"
"Film & Video","Comedy",19,24,"Category"
"Film & Video","Festivals",13,22,"Category"
"Film & Video","Experimental",12,13,"Category"
"Film & Video","Drama",16,12,"Category"
"Film & Video","Horror",17,8,"Category"
"Film & Video","Science Fiction",10,7,"Category"
"Film & Video","Television",12,6,"Category"
"Film & Video","Fantasy",2,5,"Category"
"Film & Video","Thrillers",5,5,"Category"
"Film & Video","Music Videos",7,4,"Category"
"Film & Video","Action",9,3,"Category"
"Film & Video","Family",2,3,"Category"
"Film & Video","Romance",2,2,"Category"
"Film & Video","Movie Theaters",1,0,"Category"
"Food","Food",578,371,"Category"
"Food","Restaurants",18,18,"Category"
"Food","Drinks",13,16,"Category"
"Food","Small Batch",10,12,"Category"
"Food","Food Trucks",14,10,"Category"
"Food","Farms",7,7,"Category"
"Food","Community Gardens",3,6,"Category"
"Food","Cookbooks",2,4,"Category"
"Food","Farmer's Markets",7,2,"Category"
"Food","Bacon",3,1,"Category"
"Food","Vegan",3,1,"Category"
"Games","Tabletop Games",233,543,"Category"
"Games","Video Games",435,165,"Category"
"Games","Games",108,39,"Category"
"Games","Playing Cards",9,26,"Category"
"Games","Live Games",6,16,"Category"
"Games","Puzzles",2,6,"Category"
"Games","Mobile Games",23,2,"Category"
"Games","Gaming Hardware",1,0,"Category"
"Journalism","Journalism",42,28,"Category"
"Journalism","Print",0,1,"Category"
"Journalism","Audio",1,0,"Category"
"Music","Music",344,600,"Category"
"Music","Rock",105,216,"Category"
"Music","Indie Rock",64,194,"Category"
"Music","Country & Folk",75,189,"Category"
"Music","Classical Music",50,126,"Category"
"Music","Pop",83,111,"Category"
"Music","Jazz",32,74,"Category"
"Music","World Music",33,56,"Category"
"Music","Electronic Music",53,53,"Category"
"Music","Metal",39,36,"Category"
"Music","Hip-Hop",114,35,"Category"
"Music","Faith",7,11,"Category"
"Music","Punk",1,7,"Category"
"Music","Blues",4,3,"Category"
"Music","Kids",1,2,"Category"
"Music","Chiptune",0,1,"Category"
"Music","R&B",3,1,"Category"
"Music","Latin",1,0,"Category"
"Photography","Photography",262,175,"Category"
"Photography","Photobooks",14,15,"Category"
"Photography","Fine Art",8,11,"Category"
"Photography","Nature",6,7,"Category"
"Photography","People",17,7,"Category"
"Photography","Animals",3,3,"Category"
"Photography","Places",9,1,"Category"
"Publishing","Fiction",353,175,"Category"
"Publishing","Children's Book",223,173,"Category"
"Publishing","Nonfiction",307,151,"Category"
"Publishing","Publishing",149,95,"Category"
"Publishing","Art Book",64,90,"Category"
"Publishing","Periodical",34,42,"Category"
"Publishing","Poetry",39,36,"Category"
"Publishing","Radio & Podcast",50,34,"Category"
"Publishing","Academic",4,4,"Category"
"Publishing","Zines",1,4,"Category"
"Publishing","Literary Journals",1,3,"Category"
"Publishing","Young Adult",6,2,"Category"
"Publishing","Calendars",2,0,"Category"
"Publishing","Translations",1,0,"Category"
"Technology","Hardware",181,143,"Category"
"Technology","Technology",257,126,"Category"
"Technology","Software",49,16,"Category"
"Technology","Open Software",67,13,"Category"
"Technology","3D Printing",6,9,"Category"
"Technology","Robots",5,8,"Category"
"Technology","Gadgets",9,7,"Category"
"Technology","DIY Electronics",2,6,"Category"
"Technology","Apps",24,5,"Category"
"Technology","Web",20,5,"Category"
"Technology","Camera Equipment",2,4,"Category"
"Technology","Wearables",3,4,"Category"
"Technology","Flight",5,2,"Category"
"Technology","Space Exploration",0,2,"Category"
"Technology","Fabrication Tools",0,1,"Category"
"Technology","Sound",2,0,"Category"
"Theater","Theater",180,380,"Category"
"Theater","Musical",12,26,"Category"
"Theater","Plays",15,26,"Category"
"Theater","Immersive",2,6,"Category"
